publishedAt,channelId,title,description,thumbnails,channelTitle,playlistId,position,resourceId,videoOwnerChannelTitle,videoOwnerChannelId,videoId,videoPublishedAt
2021-09-02T14:59:54Z,UCpVm7bg6pXKo1Pr6k5kxG9A,Becoming Cousteau | Official Trailer | National Geographic Documentary Films,"National Geographic Documentary Films’ BECOMING COUSTEAU gives an inside look at the life of explorer, filmmaker and beloved adventurer Jacques-Yves Cousteau, his iconic films and inventions, and the experiences that made him the 20th century’s most unique and renowned environmental voice. The film debuts in select theaters on October 22.

If you want to learn more about Cousteau visit the The Cousteau Society website and follow them on social media: 
Website ➡ https://www.cousteau.org 
Twitter, Facebook, Instagram ➡  @CousteauDivers 
Twitter ➡  @CousteauTCS 
Facebook ➡ @CousteauGlobal 
Instagram ➡  @CousteauGram

➡ Subscribe: http://bit.ly/NatGeoSubscribe
Get More National Geographic:
Official Site: http://bit.ly/NatGeoOfficialSite
Facebook: http://bit.ly/FBNatGeo
Twitter: http://bit.ly/NatGeoTwitter
Instagram: http://bit.ly/NatGeoInsta
TikTok: http://www.tiktok.com/@natgeo
Tenor: http://on.natgeo.com/31b3Koc

About National Geographic:
National Geographic is the world's premium destination for science, exploration, and adventure. Through their world-class scientists, photographers, journalists, and filmmakers, Nat Geo gets you closer to the stories that matter and past the edge of what's possible.

Becoming Cousteau |Official Trailer | National Geographic Documentary Films
https://youtu.be/_OGECa4jFME

National Geographic
https://www.youtube.com/natgeo","{'default': {'url': 'https://i.ytimg.com/vi/_OGECa4jFME/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_OGECa4jFME/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_OGECa4jFME/hqdefault.jpg', 'width': 480, 'height': 360}}",National Geographic,UUpVm7bg6pXKo1Pr6k5kxG9A,143,"{'kind': 'youtube#video', 'videoId': '_OGECa4jFME'}",National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,_OGECa4jFME,2021-09-02T14:59:54Z
2021-06-15T17:00:26Z,UCpVm7bg6pXKo1Pr6k5kxG9A,Deepwater Horizon In Their Own Words (Full Episode) | In Their Own Words,"Deepwater Horizon: In Their Own Words presents the harrowing story of how a crew of oil rig workers escaped a massive fire in the Gulf of Mexico.

Watch more Nat Geo Documentaries now on Disney+: https://www.disneyplus.com/brand/national-geographic

➡ Subscribe: http://bit.ly/NatGeoSubscribe

Get More National Geographic:
Official Site: http://bit.ly/NatGeoOfficialSite
Facebook: http://bit.ly/FBNatGeo
Twitter: http://bit.ly/NatGeoTwitter
Instagram: http://bit.ly/NatGeoInsta
TikTok: http://www.tiktok.com/@natgeo
Tenor: http://on.natgeo.com/31b3Koc

About National Geographic:
National Geographic is the world's premium destination for science, exploration, and adventure. Through their world-class scientists, photographers, journalists, and filmmakers, Nat Geo gets you closer to the stories that matter and past the edge of what's possible.

Deepwater Horizon In Their Own Words (Full Episode) | In Their Own Words
https://youtu.be/vbl7QeqfE-Q

National Geographic
https://www.youtube.com/natgeo","{'default': {'url': 'https://i.ytimg.com/vi/vbl7QeqfE-Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vbl7QeqfE-Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vbl7QeqfE-Q/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/vbl7QeqfE-Q/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/vbl7QeqfE-Q/maxresdefault.jpg', 'width': 1280, 'height': 720}}",National Geographic,UUpVm7bg6pXKo1Pr6k5kxG9A,206,"{'kind': 'youtube#video', 'videoId': 'vbl7QeqfE-Q'}",National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,vbl7QeqfE-Q,2021-06-15T17:00:26Z
2021-05-24T17:00:10Z,UCpVm7bg6pXKo1Pr6k5kxG9A,Killer Red Fox – Ep. 5 | National Geographic Presents: IMPACT With Gal Gadot,"Grand Caillou/Dulac, Louisiana, U.S.A.: Meet Chief Shirell, the first female chief of her southern Louisiana tribe. Her ancestors have lived on the land for hundreds of years, and they are now expected to be among the United States’ first climate refugees. Chief Shirell can’t stop the storms, but she is impacting the legacy of her ancestors, the lives of her community today and the future of her people.

National Geographic Presents: IMPACT with Gal Gadot is a six-part documentary short series that follows the powerful stories of six women who are making an extraordinary impact on their communities around the world. Despite living in areas marred by violence, poverty, trauma, discrimination, oppression, and natural disasters, these brave women remain undeterred as they dare to dream, stand out, speak up and lead. The women featured in each short film come from very different backgrounds – across Brazil, Puerto Rico, Michigan, California, Louisiana and Tennessee – yet they are all connected by their unwavering determination and commitment to improving the lives of the people around them.

New episodes release Mondays at 1p ET right here on YouTube.  

To learn more about the series, visit impactwithgalgadot.film
➡ Subscribe: http://bit.ly/NatGeoSubscribe

Get More National Geographic:
Official Site: http://bit.ly/NatGeoOfficialSite
Facebook: http://bit.ly/FBNatGeo
Twitter: http://bit.ly/NatGeoTwitter
Instagram: http://bit.ly/NatGeoInsta
TikTok: http://www.tiktok.com/@natgeo
Tenor: http://on.natgeo.com/31b3Koc

About National Geographic:
National Geographic is the world's premium destination for science, exploration, and adventure. Through their world-class scientists, photographers, journalists, and filmmakers, Nat Geo gets you closer to the stories that matter and past the edge of what's possible.

Killer Red Fox – Ep. 5 | National Geographic Presents: IMPACT With Gal Gadot
https://youtu.be/SF_5jof0GHY

National Geographic
https://www.youtube.com/natgeo","{'default': {'url': 'https://i.ytimg.com/vi/SF_5jof0GHY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SF_5jof0GHY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SF_5jof0GHY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/SF_5jof0GHY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/SF_5jof0GHY/maxresdefault.jpg', 'width': 1280, 'height': 720}}",National Geographic,UUpVm7bg6pXKo1Pr6k5kxG9A,224,"{'kind': 'youtube#video', 'videoId': 'SF_5jof0GHY'}",National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,SF_5jof0GHY,2021-05-24T17:00:10Z
2021-05-11T12:00:11Z,UCpVm7bg6pXKo1Pr6k5kxG9A,Camping on Sea Ice with Whale Hunters | Podcast | Overheard at National Geographic,"Every spring Inupiaq hunters camp on the sea ice north of the Arctic Circle, in hopes of capturing a bowhead whale to share with their village. But as global warming accelerates ice melt, it threatens the tribe’s 4,000-year-old tradition. National Geographic photographer Kiliii Yuyan recounts the five years he spent documenting these whale hunters, including one harrowing experience when the sea ice groaned—and then collapsed underneath them.

Photo Credit: Photograph by Kiliii Yuyan, National Geographic

You can also listen to the Overheard at National Geographic podcast on these platforms:
➡  https://bit.ly/OverheardOnApple
➡  Spotify: https://bit.ly/OverheardOnSpotify
➡  Stitcher: https://bit.ly/OverheardOnStitcher
➡  Google Podcasts: https://bit.ly/OverheardOnGoogle
➡  iHeart Radio: https://bit.ly/OverheardOniHeart
➡ Castbox: https://bit.ly/OverheardOnCastbox

➡ Subscribe: http://bit.ly/NatGeoSubscribe

Get More National Geographic:
Official Site: http://bit.ly/NatGeoOfficialSite
Facebook: http://bit.ly/FBNatGeo
Twitter: http://bit.ly/NatGeoTwitter
Instagram: http://bit.ly/NatGeoInsta
TikTok: http://www.tiktok.com/@natgeo
Tenor: http://on.natgeo.com/31b3Koc

About National Geographic:
National Geographic is the world's premium destination for science, exploration, and adventure. Through their world-class scientists, photographers, journalists, and filmmakers, Nat Geo gets you closer to the stories that matter and past the edge of what's possible.

Camping on Sea Ice with Whale Hunters | Podcast | Overheard at National Geographic
https://youtu.be/I4Sjdgt3sVc

National Geographic
https://www.youtube.com/natgeo","{'default': {'url': 'https://i.ytimg.com/vi/I4Sjdgt3sVc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/I4Sjdgt3sVc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/I4Sjdgt3sVc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/I4Sjdgt3sVc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/I4Sjdgt3sVc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",National Geographic,UUpVm7bg6pXKo1Pr6k5kxG9A,229,"{'kind': 'youtube#video', 'videoId': 'I4Sjdgt3sVc'}",National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,I4Sjdgt3sVc,2021-05-11T12:00:11Z
2021-03-09T12:59:52Z,UCpVm7bg6pXKo1Pr6k5kxG9A,The Real Amazons | Podcast | Overheard at National Geographic,"Greek myths tell tales of Amazons, fearsome women warriors who were the equals of men. Now archaeological discoveries and modern DNA analysis are uncovering reality: these women warriors existed. National Geographic History magazine Executive Editor Amy Briggs and historian Adrienne Mayor introduce us to the horse-riding, arrow-flinging women who fought like men—and were feared by them too.

Raw photo caption: 
Illustration of a battle scene between Amazons and Greeks on a terracotta lekythos (oil container) dating from the 5th century BC. Known as the Amazonomachia, these scenes were very popular in Greek art. Metropolitan Museum of Art, New York. Terracotta lekythos (oil flask) ca.420 B.C.

Photo Credit: Metropolitan Museum of Art, New York
➡ Subscribe: http://bit.ly/NatGeoSubscribe
➡ Get more of Overheard at National Geographic here: https://bit.ly/WatchOverheardatNG
➡ Catch up on all episodes of Overheard at National Geographic: https://on.natgeo.com/3n9D3cF

You can also listen to the Overheard at National Geographic podcast on these platforms:
➡ Apple: https://bit.ly/OverheardOnApple
➡ Spotify: https://bit.ly/OverheardOnSpotify
➡ Stitcher: https://bit.ly/OverheardOnStitcher
➡ Google Podcasts: https://bit.ly/OverheardOnGoogle
➡ iHeart Radio: https://bit.ly/OverheardOniHeart
➡ Castbox: https://bit.ly/OverheardOnCastbox

About National Geographic:
National Geographic is the world's premium destination for science, exploration, and adventure. Through their world-class scientists, photographers, journalists, and filmmakers, Nat Geo gets you closer to the stories that matter and past the edge of what's possible.

Get More National Geographic:
Official Site: http://bit.ly/NatGeoOfficialSite
Facebook: http://bit.ly/FBNatGeo
Twitter: http://bit.ly/NatGeoTwitter
Instagram: http://bit.ly/NatGeoInsta
TikTok: http://www.tiktok.com/@natgeo
Tenor: http://on.natgeo.com/31b3Koc

The Real Amazons | Podcast | Overheard at National Geographic
https://youtu.be/-FMvbefokq8

National Geographic
https://www.youtube.com/natgeo","{'default': {'url': 'https://i.ytimg.com/vi/-FMvbefokq8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-FMvbefokq8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-FMvbefokq8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-FMvbefokq8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-FMvbefokq8/maxresdefault.jpg', 'width': 1280, 'height': 720}}",National Geographic,UUpVm7bg6pXKo1Pr6k5kxG9A,270,"{'kind': 'youtube#video', 'videoId': '-FMvbefokq8'}",National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,-FMvbefokq8,2021-03-09T12:59:52Z
2022-01-19T12:59:50Z,UCpVm7bg6pXKo1Pr6k5kxG9A,Protecting the Okavango Ecosystem | National Geographic,"The Okavango Delta is one of the most diverse ecosystems on Earth. But threats of climate change and deforestation upstream are risking its delicate balance. Paid content for De Beers. Learn more here: https://on.natgeo.com/3qhTPL7

➡ Subscribe: http://bit.ly/NatGeoSubscribe

#NationalGeographic #Ecosystem 

About National Geographic:
National Geographic is the world's premium destination for science, exploration, and adventure. Through their world-class scientists, photographers, journalists, and filmmakers, Nat Geo gets you closer to the stories that matter and past the edge of what's possible.

Get More National Geographic:
Official Site: http://bit.ly/NatGeoOfficialSite 
Facebook: http://bit.ly/FBNatGeo 
Twitter: http://bit.ly/NatGeoTwitter 
Instagram: http://bit.ly/NatGeoInsta 
TikTok: http://www.tiktok.com/@natgeo 
Tenor: http://on.natgeo.com/31b3Koc

Protecting the Okavango Ecosystem | National Geographic
https://youtu.be/tJOauAzV2kQ

National Geographic
https://www.youtube.com/natgeo","{'default': {'url': 'https://i.ytimg.com/vi/tJOauAzV2kQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tJOauAzV2kQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tJOauAzV2kQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/tJOauAzV2kQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/tJOauAzV2kQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}",National Geographic,UUpVm7bg6pXKo1Pr6k5kxG9A,76,"{'kind': 'youtube#video', 'videoId': 'tJOauAzV2kQ'}",National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,tJOauAzV2kQ,2022-01-19T12:59:50Z
